team,avg_salary
Royal AM,209078.3311111111
Cape Town City,208407.43199999997
Golden Arrows,199057.64391304349
SuperSport United,195482.97849999997
Mamelodi Sundowns,194404.4847368421
Richards Bay FC,193006.19923076921
Kaizer Chiefs,188954.4615
Moroka Swallows,186786.82789473678
TS Galaxy,184719.57399999996
Stellenbosch FC,182326.7355
Chippa United,180947.63476190474
Orlando Pirates,178570.59333333332
AmaZulu FC,172467.56954545452
Polokwane City,171738.87777777779
Sekhukhune United,169945.1629411765
Bloemfontein Celtic,163683.8388235294
